epoch,train_loss,val_loss,val_acc
1,1.2335709760484008,1.2639886260032653,0.5747776879547292
2,1.064208696797951,1.1234546691179275,0.5691188358932903
3,0.9773827892603334,0.9907807350158692,0.6192400970088925
4,0.9123036339110935,0.8649396747350693,0.6677445432497979
5,0.844089350135056,0.850248709321022,0.6936135812449474
6,0.7828409336891371,0.8018944203853607,0.6936135812449474
7,0.7294338253355518,0.6872420072555542,0.7582861762328214
8,0.6653759802125164,0.7106558755040169,0.7599029911075182
9,0.6021019602866516,0.5449049860239029,0.8019401778496362
10,0.5446896697442556,0.47846540063619614,0.8205335489086499
11,0.49016788463617106,0.4349351987242699,0.8496362166531932
12,0.4333378301606965,0.38689464032649995,0.8391269199676638
13,0.3779806324962488,0.40073767974972724,0.8455941794664511
14,0.34412854982866453,0.3506395161151886,0.8617623282134196
15,0.27334896402107073,0.2017930917441845,0.9337105901374293
